pid|name|type|color|price|reward
1|Schuh - 1|Schuh|Black|1|1
2|Schuh - 2|Schuh|Navy|1|1
3|Schuh - 3|Schuh|Blue|1|1
4|Schuh - 4|Schuh|Green|1|1
5|Schuh - 5|Schuh|Teal|1|1
6|Schuh - 6|Schuh|Lime|1|1
7|Schuh - 7|Schuh|Aqua|1|1
8|Schuh - 8|Schuh|Maroon|1|1
9|Schuh - 9|Schuh|Purple|1|1
10|Schuh - 10|Schuh|Olive|1|1
11|Schuh - 11|Schuh|Gray|1|1
12|Schuh - 12|Schuh|Silver|1|1
13|Schuh - 13|Schuh|Red|1|1
14|Schuh - 14|Schuh|Fuchsia|1|1
15|Schuh - 15|Schuh|Yellow|1|1
16|Schuh - 16|Schuh|White|1|1
17|Shirt - 1|Shirt|Black|1|1
18|Shirt - 2|Shirt|Navy|1|1
19|Shirt - 3|Shirt|Blue|1|1
20|Shirt - 4|Shirt|Green|1|1
21|Shirt - 5|Shirt|Teal|1|1
22|Shirt - 6|Shirt|Lime|1|1
23|Shirt - 7|Shirt|Aqua|1|1
24|Shirt - 8|Shirt|Maroon|1|1
25|Shirt - 9|Shirt|Purple|1|1
26|Shirt - 10|Shirt|Olive|1|1
27|Shirt - 11|Shirt|Gray|1|1
28|Shirt - 12|Shirt|Silver|1|1
29|Shirt - 13|Shirt|Red|1|1
30|Shirt - 14|Shirt|Fuchsia|1|1
31|Shirt - 15|Shirt|Yellow|1|1
32|Shirt - 16|Shirt|White|1|1
33|Hose - 1|Hose|Black|1|1
34|Hose - 2|Hose|Navy|1|1
35|Hose - 3|Hose|Blue|1|1
36|Hose - 4|Hose|Green|1|1
37|Hose - 5|Hose|Teal|1|1
38|Hose - 6|Hose|Lime|1|1
39|Hose - 7|Hose|Aqua|1|1
40|Hose - 8|Hose|Maroon|1|1
41|Hose - 9|Hose|Purple|1|1
42|Hose - 10|Hose|Olive|1|1
43|Hose - 11|Hose|Gray|1|1
44|Hose - 12|Hose|Silver|1|1
45|Hose - 13|Hose|Red|1|1
46|Hose - 14|Hose|Fuchsia|1|1
47|Hose - 15|Hose|Yellow|1|1
48|Hose - 16|Hose|White|1|1
49|Socken - 1|Socken|Black|1|1
50|Socken - 2|Socken|Navy|1|1
51|Socken - 3|Socken|Blue|1|1
52|Socken - 4|Socken|Green|1|1
53|Socken - 5|Socken|Teal|1|1
54|Socken - 6|Socken|Lime|1|1
55|Socken - 7|Socken|Aqua|1|1
56|Socken - 8|Socken|Maroon|1|1
57|Socken - 9|Socken|Purple|1|1
58|Socken - 10|Socken|Olive|1|1
59|Socken - 11|Socken|Gray|1|1
60|Socken - 12|Socken|Silver|1|1
61|Socken - 13|Socken|Red|1|1
62|Socken - 14|Socken|Fuchsia|1|1
63|Socken - 15|Socken|Yellow|1|1
64|Socken - 16|Socken|White|1|1
65|Hut - 1|Hut|Black|1|1
66|Hut - 2|Hut|Navy|1|1
67|Hut - 3|Hut|Blue|1|1
68|Hut - 4|Hut|Green|1|1
69|Hut - 5|Hut|Teal|1|1
70|Hut - 6|Hut|Lime|1|1
71|Hut - 7|Hut|Aqua|1|1
72|Hut - 8|Hut|Maroon|1|1
73|Hut - 9|Hut|Purple|1|1
74|Hut - 10|Hut|Olive|1|1
75|Hut - 11|Hut|Gray|1|1
76|Hut - 12|Hut|Silver|1|1
77|Hut - 13|Hut|Red|1|1
78|Hut - 14|Hut|Fuchsia|1|1
79|Hut - 15|Hut|Yellow|1|1
80|Hut - 16|Hut|White|1|1
81|Funktionstest - 1|Test|White|1|1
